order_id,customer_id,order_date,status,product_id,quantity,price
a90bfcb5-837e-4c14-bbea-934c90548ac8,9b24fc13-ad4c-43c9-825a-c1a50a2bb27d,2025-02-13,CANCELLED,f83cac43-a776-41d4-a266-9274ee6307bf,3,478.25
0a972073-bca1-451f-a05e-320667a30538,337f7f41-340a-4bc3-9abe-2bd736390894,2025-02-11,CREATED,4cbc6df9-8fc3-4ca2-a9c6-1aa483872c03,2,417.72
b4dd5f03-0e91-4697-a594-baf9bab26fee,ff3b6337-1023-4497-a8b6-3d84062fdc42,2025-01-21,CANCELLED,43939e1c-7598-48fb-8b25-fde2f9832248,4,165.55
272ce567-9520-4522-8313-8e4163aee5ab,e9da6ceb-7915-4f21-a525-afa155a4763d,2025-02-20,DELIVERED,78fd0987-bffa-48e9-867d-155e27a11cb2,1,304.15
80fc8497-cb5d-4213-9632-cef3a71339e5,053d77a0-439c-4cbb-976f-976f018cbac7,2025-02-15,CANCELLED,6dc413e7-26e3-4975-9149-551fa421c8fd,2,70.1
f7f4af5a-af92-4876-b81a-c63b7b25d677,a489abc9-1f17-4ada-8500-4f46bf6b5229,2025-02-01,CREATED,43621fbb-f190-403b-a27f-ddc3effe9609,5,304.18
bedc0931-ad69-4fa4-bdd6-4433cf5bd145,e9725cf9-8635-4690-aeea-00ac5ff71802,2025-01-14,SHIPPED,858ed7f5-e307-4d3c-b733-d350dce297d0,4,436.93
ab3447cf-49e3-4c7d-bd89-d84249dbea65,9205a515-ccd4-48c0-8db0-a5374e304bbc,2025-01-02,CANCELLED,04d221ce-22b2-47f9-8580-182bed3f0056,2,489.99
e52b75fb-453a-457c-9661-9d3db9fb1915,fb652303-4642-479a-b906-2f72805c2603,2025-01-11,DELIVERED,05d66117-ac16-442f-9173-dbadc2f46850,3,149.6
6158edef-8240-4ddd-b310-a9e99938aebb,bfdd441b-0a0b-48b3-9080-a7e3fc27e6ac,2025-02-17,CREATED,cbb595a5-5b44-4ecf-a33a-ad1985ff28b9,4,297.47
d6702ffa-a38e-4204-8503-8caa98db65d1,05b1fcd9-b48d-4034-84ad-f7c16f041f8f,2025-03-14,DELIVERED,5c341bbd-c596-40f4-a431-0d43eb071f4f,2,289.32
5d0ad23a-5c6f-4118-bea5-5af363c261c5,60ed5044-bea6-4131-a0e8-e5671148877e,2025-04-03,SHIPPED,46e25f19-645b-4a73-a45a-b214fabc0aa8,2,302.09
f000fc0d-f46a-4cfc-9b2a-0d7b12216dc8,e80c1d80-9917-4848-94f9-1be3c84d5601,2025-02-04,CREATED,c580b56c-b27b-495e-986e-f7adfedb8f14,4,320.14
da666a5b-2b31-4eef-adbc-1fbb2b89b8f4,8077ca4d-7e21-4d2d-b70a-6542dd4ea2c9,2025-04-01,DELIVERED,89070234-dd7e-443e-b20c-ccd74d61c031,2,383.91
49d1f2ee-738b-4d99-a17a-6b81cd72f6bb,0d035fa0-a797-4bd4-83c1-85f6592c4d4b,2025-04-06,CREATED,4b0f9fa7-1e0c-40eb-a9a3-a73d2e5bda9e,1,414.26
744839fa-479e-40f3-96e9-d26fc1548c28,68c95fe9-3253-485b-ad10-1b9ce1423fb6,2025-02-07,CREATED,b3dbb959-8a2b-471a-9964-1d2fd803afb9,2,38.0
c62dc7ee-d614-4730-88c8-4b533fd66130,7dce31eb-9f2f-4ab2-8f0e-3d83c65d5fc1,2025-03-18,SHIPPED,909a9257-5a03-4226-aee0-f29389b85d91,2,260.28
bd7e9762-2f89-40d4-a9c8-1d5aa90cf841,a2c3d16c-fbe5-43a0-82c4-3be7b5a9a800,2025-01-01,CANCELLED,6e7eedd2-dd56-4ec5-8cef-82154b6e13bf,4,249.87
5fb58288-e01e-4857-bbbc-cbf087e93737,bfacf135-7f7b-4c79-935c-4cb0014a5b3a,2025-03-25,DELIVERED,c315efc0-1fc7-492f-96c4-830ea28330db,1,267.28
2ab5f934-84a2-4b60-8cb4-2c7cc943943d,106555a6-dbfd-41d5-afed-7ec052dcf843,2025-04-06,CANCELLED,d0022dfd-ee90-47ab-b31d-ec01f6cc25bd,4,42.88
ee0b096e-c28d-4486-8a6f-4cd45f2715de,972c85c9-7cdb-48be-8ce2-ade4dcdb13d4,2025-02-04,CREATED,4af8b9bd-24db-4959-87cb-7eb90c03b5d4,3,120.09
a0ab5e77-7546-48b6-8910-cfbd313126af,5b857ce1-2a1c-41c6-8b5b-681c417cc29b,2025-03-06,CANCELLED,93da8c70-f582-468b-8098-d0fe58cb81ce,1,324.45
fb4825fd-703a-495a-991a-0293b47c1924,914eba65-3761-459d-a032-240d9fc19b45,2025-01-11,CREATED,703bb0e0-9a46-40fe-b899-6f377589bd85,2,369.7
72733f5e-1660-4ae5-9d96-01531d085657,1db5ab63-aac6-44ce-8fca-c211aa84e504,2025-01-06,CANCELLED,7d6d4123-1d2e-40da-8343-b5a7468a3837,2,456.95
46a8cd19-3d60-4a8a-9ba3-4882560b9797,0cab0864-15e2-4856-ad45-aed84f9b1527,2025-01-02,CANCELLED,c2d70aaf-af2c-417f-89a8-cfdf67276a46,4,464.56
12b921d6-9fa7-40e6-aae1-9485ee58c5c9,1ea58ad6-ab84-42ba-b3a9-6457e431c8bf,2025-02-21,DELIVERED,1c75085b-534e-4f7a-9ecb-9e22f9579f45,2,168.21
b3e56a34-b186-465e-988c-71a1ae733e52,301b4f4d-0d54-465e-8f48-3d9ec2f9fc5d,2025-04-04,CANCELLED,1b349441-9278-407f-9d0a-44b00fbdf524,4,145.96
abc3fe84-fd44-46d5-967f-c624713a3e9f,5b0f47ba-8dda-4290-af53-2925923bd5df,2025-02-04,DELIVERED,8203a34b-4eec-4251-aff6-b3d4f7098337,4,398.4
6750781e-90c8-4762-8202-8face2e9924a,f5ca84e4-5751-42c3-bd98-e162aef02e41,2025-02-12,SHIPPED,1ad5b9bf-c2dd-4e0f-a4bb-60a01cd00e62,1,463.6
11d6372a-ae62-4eb0-9a55-84a3e4e0730d,fcd366c9-43ea-44df-a94e-10ad224265c6,2025-01-29,CANCELLED,c505fc9c-c4ad-416d-80df-81a993ab446e,4,141.1
19d03494-ec9f-465a-bd32-8c00fa5a6e7d,29a7f0e1-9ca1-4894-bef1-e01bdebb3cf5,2025-01-02,SHIPPED,825b009d-02d2-4382-afbb-8ae3f44a4eac,3,202.46
6dfa6635-1580-4a30-badb-59b61685d173,8a96c820-ae38-4eb8-80b2-55788e54b0c6,2025-02-26,SHIPPED,79a7ba43-8924-485b-a78d-83af21f19753,4,448.45
edd087ce-ea4c-4c7a-bb64-ba43a68a03f7,fc50432b-1c0a-4b1f-bf59-1a7da35246b8,2025-03-15,DELIVERED,07d56dcb-1687-4705-80db-1580eb04bd83,2,214.01
929ea8a3-974b-4f8e-ae0f-094c1b915dea,d6e02816-e65f-472c-bf3a-6fc0f5e2cf08,2025-01-22,CANCELLED,3e05835c-c1a7-4335-a06c-8a69748d4d0a,1,492.61
e6dc9c01-f8d5-4dae-b279-ce81975e71c5,896f9476-2668-4f40-8d72-5da58fd2ba15,2025-02-22,SHIPPED,c7e5268a-0e57-4317-b184-667b5e70af72,3,99.91
9ff95bce-e087-4e6b-b548-f0313332a190,0c7e0187-a2a6-4a97-abaf-b853f674b32f,2025-01-06,DELIVERED,96c0f4e9-d471-4897-b685-97c790f2cc3b,3,430.32
1378e30e-f61e-4f9f-a22f-741d7ebe3176,afbfcc63-0eaa-43ae-9379-ccb63cc9ba81,2025-03-28,CANCELLED,e3d2156d-122f-47cc-8ac0-ab75ba856b6c,4,313.48
d9b8a3ad-3fc9-4667-ae5e-609e509015be,50e8b826-3df8-4038-8640-7f6ca6f9bff1,2025-01-28,DELIVERED,0342b0e0-1d13-4fbb-8c7c-deec6a27e78d,1,256.06
69743fd9-f8e0-488c-ad5d-8934f022d00d,f7ca536d-b91d-4bd8-93ef-d2fe21467b2b,2025-02-03,DELIVERED,9b8e52db-4ac4-4333-8a02-c59a58ca06cc,5,415.29
2b2495e7-adab-4ac5-b0d6-9910d8043ce2,63133254-5cbc-44fd-8e09-23d7cd0f9b3b,2025-01-29,CREATED,b37cc1c4-9ed8-477a-82bc-790a235c2953,4,471.15
360b476a-735b-47b1-8fa3-e8c390a45998,c396e1f3-6e23-4e3f-af53-ad73d4ee8402,2025-01-23,DELIVERED,6b4d0943-5813-46c6-8ce5-a45d4468d4d6,4,76.2
d0820a0e-4f21-4e0e-b58d-4640defd3556,eedd329e-3e0e-4a6c-a8ca-eda6dd326f41,2025-02-23,CANCELLED,1f2ca406-eeb7-4bcc-a330-325532e1fafe,4,352.22
255db76a-823b-4146-9057-c2922511b906,899add37-122f-4184-9431-97fe0ee5b377,2025-02-14,DELIVERED,9051946b-05d1-40c1-a311-1784d4b11b7d,5,212.39
a1b60ecf-f0ec-4dc3-bc56-bbde614a5ea8,e8b0321c-11e8-40a6-8ee4-63ae60936db0,2025-03-18,DELIVERED,e098cc00-c4f4-4b86-b872-b6df4db9563d,3,492.55
13170cae-8814-48f1-a680-8fb8e7682cae,e5d57ea6-9a32-4a78-b934-0729d22b224f,2025-02-17,SHIPPED,bb97ca37-ea8b-4462-b839-e67569925549,2,140.56
3495258a-4188-4c1a-b33f-b46b2467197a,8825f537-e5e9-4203-80cc-fc1660edf63b,2025-02-04,SHIPPED,c5166ae1-25cb-4ac8-b7af-e88ed4f21d63,4,27.41
256be740-faef-4e30-bc31-6a40e7856430,fb3245b6-79e9-4671-96b0-33f856eb6e95,2025-01-30,CANCELLED,b18ea252-f1e5-449e-9710-50d4444b8ac9,1,165.99
d459b299-ed6a-4e88-9692-8e1b660ffffb,f1ae54d1-90a5-421e-8c79-63c0282bc25f,2025-01-04,CREATED,ec4a058f-eb58-4c31-8f2d-72f6140bb0d1,4,179.07
9816d27d-7928-4453-b97d-8cff3e427e9b,0adc19c2-7192-4702-9554-e5f70be5d90a,2025-03-28,CREATED,a562187d-14f5-431e-9fec-cd30743e1b64,1,191.76
ad9cddd3-28e5-4141-98e3-0cf3843ca60e,893f19e0-9c94-4fa3-b32c-22f82daaf843,2025-01-13,SHIPPED,54d1b652-67b2-4cc6-9259-0e1e16cc8dc7,4,44.16
78e9b41a-1429-42cb-8692-77cdeb60411f,4e34aaac-c628-4e04-9a7a-46eab36c8423,2025-01-25,SHIPPED,15d0ee1d-e55d-4ffd-8be8-034c197082b2,2,424.17
ded3f29c-c65c-4b7f-937c-e20fe11b9d07,a7e0aaca-a864-4dab-a181-c194a65e3eba,2025-02-07,SHIPPED,589fee9a-e4ee-4b76-8366-71ff9b218718,2,352.11
e3bfeffa-ffb3-40e4-bfc2-741ef205d664,17ec533d-d4ed-4e16-8ed0-cb468abd125c,2025-03-25,CREATED,aae389b9-0073-4647-8994-bbdc240b91df,5,239.91
28d13e98-5b23-4505-b36e-58cd249bafc7,cffd29c3-e614-41be-aea7-70603b71ce6d,2025-03-30,DELIVERED,3c8c3b7f-b148-44a1-a84c-bb3827c74638,4,81.57
62b1d483-1280-4094-8b36-2037982ef247,ab4574d1-2c86-4d01-903d-3b348c0d964b,2025-02-19,CREATED,72eb8f0f-9edf-405a-a3de-1ed381b15a40,1,237.9
2be92617-911a-4a59-ac2f-1e2d9952979d,a9fe0694-d500-4036-bcc4-5a16bf00d44b,2025-03-05,DELIVERED,ab91682c-52bf-44c5-8e28-4264362a19a6,5,378.14
9e3cb4b4-778f-4576-95ee-e4c4071224d7,d67bb54e-82c8-454a-b7ef-166e8664dfb3,2025-01-03,DELIVERED,9b402d5a-04d3-467e-a80d-5c44d0287113,2,110.7
ef48c9ea-5269-4274-8eb2-8b71038bd487,c693b522-b363-41f0-aa94-bd83e27f4ee7,2025-02-05,SHIPPED,0be01cac-9e55-47bc-83bd-db6ba79beb67,2,228.28
2e812a16-2661-4ca1-a7ac-9642e5bdf2de,2c1255b0-9edc-41b9-9d34-1f755064a7b4,2025-01-17,DELIVERED,34510b54-453d-43cf-9798-a3d0b2360711,4,113.61
e9400167-7b2c-4b5b-91af-198b2832833c,ad99e8c5-520d-48da-81da-a23ae538366f,2025-03-28,CREATED,f5de56ca-2cfb-4b61-9ca9-ac7713a426ad,1,259.41
c770717d-86ff-4517-8923-76014bf5895a,997316bb-d3ac-4ade-9b3a-4fbb5475e33e,2025-01-18,CREATED,c7939c35-c896-49fe-985c-acaaab757a35,3,486.38
fa539981-f9b9-4218-80af-da6275ff3301,251b8ec7-86f3-4b22-8aef-d85914b26494,2025-01-22,CANCELLED,3cb160d6-c1c8-44a7-aadc-567d75b26e45,4,201.86
c124e163-45e0-44c9-a4c4-b3086cdea2f5,22a93cea-52fd-40c3-9c7d-12155e30169e,2025-01-14,CANCELLED,7db0e9ed-d470-410a-a28e-5337c3462d10,3,109.86
799848e3-d6ac-46ce-ba97-49c8c7893e1d,9f3b05ed-47f0-48b1-8bd9-1082632a18a3,2025-03-07,CANCELLED,a312e34b-c84a-49cc-8dd9-e35a48e0c70e,1,419.09
14677995-ee46-426a-bfe3-9de70ffd4294,5934bc3c-742f-4d84-841b-d4d89525a343,2025-02-07,CREATED,2febe655-7ed4-4ded-883a-9d2b54f77b77,1,330.03
ac37972f-984a-4f35-8dff-c7e4db1aac8c,dccf9ce2-8d0d-45ff-a351-5a5bc55b11b1,2025-03-31,CREATED,f3c8f966-920d-4294-a627-40bbf4705d94,2,263.42
2a90c79d-c9ae-4c00-acfe-bd8699167c84,31069264-0448-4bb8-b685-c21cd14dc31f,2025-01-26,CANCELLED,ab64961c-5e12-48e1-bfad-d62bbb5426ea,1,78.22
4f967f17-3562-4f42-b0c8-f6a457a876c7,a040a7be-361d-4758-8bbe-5af049abd53b,2025-01-04,CANCELLED,290a4424-4ed1-47f9-ac9d-c9d4fa295cd9,2,454.1
96784bb8-f74d-4585-850a-d46afe485c7a,db923714-501f-402e-9898-1ea6c49eddb2,2025-02-19,CREATED,8c0194ca-00c6-4161-a42f-a7518b71c3ca,4,458.73
f9f96098-4373-41b0-970a-8372df9d8f30,74ad423c-5074-493c-8a92-a933483280c9,2025-03-09,DELIVERED,f5731278-f508-44fc-b022-2072a5a5fde9,1,465.39
e5b6ace0-60b4-4505-81e8-57c04a6938ce,b4cd631c-54c8-4f3e-9c85-968195526a2f,2025-03-16,SHIPPED,7d431f39-6f11-4187-b99a-80a7d4110c6b,5,138.45
9ed47dd9-ca34-475a-9f92-fce3fe840da9,5731eb6f-8af5-435f-b881-a74672d991a0,2025-03-15,DELIVERED,5a1e33d8-fad1-4ed6-a029-afd34c3d1d97,5,232.01
130636a1-6843-4dc2-bedd-ac4ca5b46936,8a91e0bf-e6fd-4ba1-a2b9-e04e69307aee,2025-03-04,DELIVERED,19e5c52b-b79f-4268-8535-89cc50b3d499,3,463.21
b2aca9e5-eada-4979-a782-ed03c7a08bad,af97808e-dd40-4a6d-94b6-05d6fa04431b,2025-02-07,CANCELLED,8ceff2e8-5e9e-4066-a948-54cefea5d740,1,238.89
9856a9af-28d0-4ace-b0b5-f0f9876b2be0,8c2e755a-dd8b-4033-9d66-8bc387163b23,2025-02-09,SHIPPED,8c79a25c-48ba-4806-ae6d-f16224c276f4,4,491.77
2ffad691-a63c-4eb6-ac84-7ed648c14942,19a902eb-f3b5-471f-b41f-71c59b546fba,2025-03-28,CANCELLED,fccd2a6c-7d76-49a1-9d4c-09ce453949c1,2,155.62
95e1cdc1-0695-4fbc-bdf4-c5602fee11ed,82a7f6e0-f54b-4766-bab4-8ec5af515ef2,2025-03-18,CREATED,37d71653-4a4e-4521-bdff-9194df52a0a7,2,47.82
